,Total cost,Average manufacturing cost per therapy,Average TRT delay penalty per therapy,Average manufacturing delay penalty per therapy,Average transport cost per therapy,Average QC cost per therapy,Average cost per therapy,Average return time
0,28858440.000000067,75192.43333333355,-53.333333333330664,0.0,1214.3666666666666,19788.0,96194.80000000022,18.97333333333333
