,Total cost,Average manufacturing cost per therapy,Average TRT delay penalty per therapy,Average manufacturing delay penalty per therapy,Average transport cost per therapy,Average QC cost per therapy,Average cost per therapy,Average return time
58,30952100.00000008,78082.43333333355,2613.3333333333658,2890.0,2689.9000000000005,19788.0,103173.66666666693,20.306666666666686
59,30111284.600000035,73202.93200000012,3206.6666666666665,3023.3333333333335,4173.35,19788.0,100370.94866666678,20.60333333333333
60,30916280.000000056,78042.43333333352,2520.0,2850.0,2703.8333333333335,19788.0,103054.26666666685,20.259999999999998
61,30741200.000000056,77845.76666666685,2293.3333333333335,2653.3333333333335,2543.5666666666666,19788.0,102470.66666666685,20.146666666666672
62,30737400.000000056,77842.43333333352,2166.6666666666665,2650.0,2660.9,19788.0,102458.00000000019,20.08333333333334
63,30768760.000000056,77879.10000000018,2293.3333333333335,2686.6666666666665,2602.1,19788.0,102562.53333333351,20.14666666666667
64,30852920.00000012,77972.43333333357,2393.333333333494,2780.0,2689.300000000001,19788.0,102843.06666666706,20.19666666666675
65,30951380.000000056,78079.10000000018,2713.3333333333335,2886.6666666666665,2590.8333333333335,19788.0,103171.26666666685,20.356666666666666
66,31097280.000000056,78245.76666666685,2899.999999999994,3053.3333333333335,2723.8333333333335,19788.0,103657.60000000018,20.449999999999992
67,33899816.90000015,88154.75633333382,2340.0,2936.6666666666665,2716.633333333333,19788.0,112999.38966666716,20.17
68,30714400.000000034,77819.10000000018,2179.999999999938,2626.6666666666665,2594.233333333333,19788.0,102381.33333333344,20.089999999999968
69,30802100.00000007,77915.7666666669,2320.000000000008,2723.3333333333335,2649.9,19788.0,102673.6666666669,20.160000000000007
70,30834160.00000008,77952.43333333355,2453.33333333337,2760.0,2586.766666666667,19788.0,102780.53333333359,20.22666666666669
71,29935599.600000035,73009.59866666679,2840.0,2830.0,4147.733333333334,19788.0,99785.33200000011,20.42
72,33834376.90000015,88081.42300000049,2193.3333333333335,2863.3333333333335,2718.5,19788.0,112781.25633333382,20.096666666666668
73,30862560.000000056,77982.43333333352,2380.0,2790.0,2724.766666666667,19788.0,102875.20000000019,20.190000000000005
74,30505200.000000075,77585.7666666669,1400.0000000000277,2393.3333333333335,2910.233333333333,19788.0,101684.00000000025,19.70000000000002
75,30790780.000000056,77902.43333333352,2333.3333333333335,2710.0,2612.1666666666665,19788.0,102635.93333333352,20.166666666666664
76,30831140.000000056,77945.76666666685,2406.6666666666665,2753.3333333333335,2630.0333333333333,19788.0,102770.46666666685,20.203333333333333
77,30798600.000000052,77912.43333333351,2326.6666666666665,2720.0,2634.9,19788.0,102662.00000000017,20.163333333333334
78,30890800.000000056,78015.76666666685,2273.3333333333335,2823.3333333333335,2892.233333333333,19788.0,102969.33333333352,20.13666666666667
79,30847960.000000056,77965.76666666685,2146.6666666666665,2773.3333333333335,2926.1,19788.0,102826.53333333351,20.073333333333334
80,30808640.000000056,77922.43333333352,2413.3333333333335,2730.0,2571.7,19788.0,102695.46666666685,20.206666666666678
81,30889920.000000056,78012.43333333352,2580.0,2820.0,2585.9666666666667,19788.0,102966.40000000018,20.290000000000003
82,30765400.000000056,77875.76666666685,2133.3333333333335,2683.3333333333335,2754.233333333333,19788.0,102551.33333333352,20.06666666666667
83,30802760.00000007,77912.43333333355,2386.6666666666742,2720.0,2588.766666666667,19788.0,102675.8666666669,20.19333333333334
84,30728160.000000056,77832.43333333352,2093.3333333333335,2640.0,2713.4333333333334,19788.0,102427.20000000019,20.046666666666663
85,30717500.00000004,77822.43333333351,2046.666666666624,2630.0,2734.5666666666666,19788.0,102391.6666666668,20.023333333333312
86,29753681.600000035,72809.59866666679,2420.0,2630.0,4161.34,19788.0,99178.93866666679,20.210000000000004
87,30835020.000000056,77952.43333333352,2400.0,2760.0,2642.9666666666667,19788.0,102783.40000000018,20.2
88,30924020.000000056,78049.10000000018,2686.6666666666665,2856.6666666666665,2556.3,19788.0,103080.06666666685,20.343333333333337
89,30723580.000000056,77829.10000000018,2200.0,2636.6666666666665,2594.8333333333335,19788.0,102411.93333333352,20.099999999999998
90,30902800.000000056,78029.10000000018,2306.6666666666665,2836.6666666666665,2885.5666666666666,19788.0,103009.33333333352,20.153333333333336
91,30797240.000000056,77909.10000000018,2320.0,2716.6666666666665,2640.366666666667,19788.0,102657.46666666685,20.159999999999997
92,30952400.000000056,78082.43333333352,2633.3333333333335,2890.0,2670.9,19788.0,103174.66666666685,20.316666666666666
93,30916800.000000056,78042.43333333352,2586.6666666666665,2850.0,2638.9,19788.0,103056.00000000019,20.293333333333337
94,30819180.00000002,77935.76666666684,2486.6666666665565,2743.3333333333335,2520.166666666666,19788.0,102730.60000000006,20.24333333333328
95,30679100.000000056,77779.10000000018,2033.3333333333333,2586.6666666666665,2663.233333333333,19788.0,102263.66666666685,20.016666666666666
