,Total cost,Average manufacturing cost per therapy,Average TRT delay penalty per therapy,Average manufacturing delay penalty per therapy,Average transport cost per therapy,Average QC cost per therapy,Average cost per therapy,Average return time
0,20303473.799999945,88802.77599999968,3257.1428571428573,2868.5714285714284,4171.931428571429,19788.0,116019.85028571397,20.62857142857143
1,23141764.699999966,105898.18685714266,2651.4285714285716,2777.1428571428573,3901.04,19788.0,132238.65542857122,20.325714285714284
2,20288124.799999945,88774.20457142826,3200.0,2840.0,4169.937142857143,19788.0,115932.1417142854,20.600000000000005
3,23221714.699999966,106052.47257142837,2971.4285714285716,2931.4285714285716,3883.6114285714284,19788.0,132695.51257142838,20.485714285714284
4,23157010.699999966,105932.47257142837,2720.0000000000005,2811.4285714285716,3885.302857142857,19788.0,132325.77542857124,20.360000000000003
5,20196183.799999945,88597.0617142854,2765.714285714287,2662.8571428571427,4255.988571428571,19788.0,115406.76457142826,20.382857142857148
6,20177936.799999945,88562.77599999968,2765.714285714286,2628.5714285714284,4186.005714285714,19788.0,115302.49599999968,20.382857142857144
7,20399239.799999945,88985.63314285682,3622.8571428571418,3051.4285714285716,4170.594285714285,19788.0,116567.08457142826,20.81142857142857
8,23092925.699999966,105812.47257142837,2422.8571428571427,2691.4285714285716,3936.2457142857143,19788.0,131959.57542857123,20.211428571428566
9,23062497.699999966,105749.61542857123,2297.1428571428573,2628.5714285714284,3950.942857142857,19788.0,131785.70114285694,20.148571428571426
10,20403597.799999945,88991.34742857111,3657.1428571428573,3057.1428571428573,4155.4971428571425,19788.0,116591.98742857111,20.828571428571426
11,23159132.699999966,105938.18685714266,2697.1428571428573,2817.1428571428573,3914.5714285714284,19788.0,132337.90114285695,20.34857142857143
12,23303893.699999966,106206.7582857141,3211.4285714285716,3085.714285714286,3958.92,19788.0,133165.10685714267,20.605714285714285
13,23113376.699999966,105846.7582857141,2537.1428571428573,2725.714285714286,3904.537142857143,19788.0,132076.4382857141,20.268571428571434
14,23150281.699999966,105915.32971428552,2708.5714285714284,2794.285714285714,3875.422857142857,19788.0,132287.32399999982,20.354285714285716
15,23064324.699999966,105755.32971428552,2320.0,2634.285714285714,3932.8114285714287,19788.0,131796.14114285694,20.159999999999997
16,20227824.799999945,88659.91885714255,2914.285714285717,2725.714285714286,4225.365714285715,19788.0,115587.57028571397,20.457142857142863
17,23182660.699999966,105978.18685714266,2777.1428571428573,2857.1428571428573,3929.017142857143,19788.0,132472.34685714266,20.388571428571428
18,20299770.799999945,88797.0617142854,3177.1428571428573,2862.8571428571427,4236.4857142857145,19788.0,115998.69028571396,20.588571428571434
