,Total cost,Average manufacturing cost per therapy,Average TRT delay penalty per therapy,Average manufacturing delay penalty per therapy,Average transport cost per therapy,Average QC cost per therapy,Average cost per therapy,Average return time
67,17882416.700000033,92984.2446666669,2133.333333333335,2753.3333333333335,4310.533333333333,19788.0,119216.11133333355,20.06666666666667
68,17978772.700000033,93197.57800000023,2560.0,2966.6666666666665,4312.906666666667,19788.0,119858.48466666689,20.28
69,17825096.700000033,92850.91133333357,1813.3333333333333,2620.0,4381.733333333334,19788.0,118833.97800000022,19.906666666666666
70,18018196.700000033,93284.2446666669,2760.0,3053.3333333333335,4289.066666666667,19788.0,120121.31133333355,20.38000000000001
71,17937392.700000033,93097.57800000023,2373.3333333333335,2866.6666666666665,4323.706666666667,19788.0,119582.61800000022,20.186666666666667
72,17912696.700000033,93044.2446666669,2213.3333333333335,2813.3333333333335,4372.4,19788.0,119417.97800000022,20.106666666666666
73,17863916.700000033,92930.91133333357,2000.0,2700.0,4373.866666666667,19788.0,119092.77800000022,19.999999999999996
74,17838936.700000033,92884.2446666669,1893.3333333333333,2653.3333333333335,4360.666666666667,19788.0,118926.24466666688,19.94666666666667
75,17877416.700000033,92964.2446666669,2080.0,2733.3333333333335,4350.533333333334,19788.0,119182.77800000022,20.04
76,17973736.700000033,93177.57800000023,2466.6666666666665,2946.6666666666665,4392.666666666667,19788.0,119824.91133333356,20.23333333333333
77,17932296.700000033,93090.91133333357,2333.3333333333335,2860.0,4336.4,19788.0,119548.64466666688,20.166666666666668
78,18003056.700000033,93244.2446666669,2613.3333333333335,3013.3333333333335,4374.8,19788.0,120020.37800000022,20.306666666666665
79,17896256.700000033,93004.2446666669,2200.0,2773.3333333333335,4316.133333333333,19788.0,119308.37800000022,20.1
80,17875948.700000033,92964.2446666669,2093.3333333333335,2733.3333333333335,4327.413333333333,19788.0,119172.99133333356,20.04666666666666
81,17902792.700000033,93030.91133333357,2253.3333333333335,2800.0,4279.706666666667,19788.0,119351.95133333355,20.126666666666672
82,17992972.700000033,93224.2446666669,2680.0,2993.3333333333335,4260.906666666667,19788.0,119953.15133333355,20.34
83,17970856.700000033,93177.57800000023,2520.0,2946.6666666666665,4320.133333333333,19788.0,119805.71133333356,20.260000000000005
84,17881296.700000033,92977.57800000023,2160.0,2746.6666666666665,4283.066666666667,19788.0,119208.64466666688,20.080000000000002
85,17822636.700000033,92844.2446666669,1920.0,2613.3333333333335,4265.333333333333,19788.0,118817.57800000021,19.960000000000008
86,17777636.700000033,92744.2446666669,1586.6666666666667,2513.3333333333335,4398.666666666667,19788.0,118517.57800000021,19.793333333333337
87,17926976.700000033,93070.91133333357,2293.3333333333335,2840.0,4360.933333333333,19788.0,119513.17800000022,20.146666666666665
88,17842272.700000033,92890.91133333357,1973.3333333333333,2660.0,4296.24,19788.0,118948.48466666689,19.986666666666668
89,17891112.700000033,93004.2446666669,2186.6666666666665,2773.3333333333335,4295.173333333333,19788.0,119274.08466666688,20.093333333333337
90,17936236.700000033,93097.57800000023,2360.0,2866.6666666666665,4329.333333333333,19788.0,119574.91133333356,20.18
91,17932716.700000033,93090.91133333357,2346.6666666666665,2860.0,4325.866666666667,19788.0,119551.44466666688,20.17333333333334
92,17966328.700000033,93170.91133333357,2520.0,2940.0,4296.613333333334,19788.0,119775.52466666688,20.260000000000005
93,17839096.700000033,92884.2446666669,1960.0,2653.3333333333335,4295.066666666667,19788.0,118927.31133333355,19.980000000000004
94,17850992.700000033,92910.91133333357,1986.6666666666667,2680.0,4321.04,19788.0,119006.61800000022,19.993333333333332
95,17906376.700000033,93030.91133333357,2200.0,2800.0,4356.933333333333,19788.0,119375.84466666689,20.1
