,Total cost,Average manufacturing cost per therapy,Average TRT delay penalty per therapy,Average manufacturing delay penalty per therapy,Average transport cost per therapy,Average QC cost per therapy,Average cost per therapy,Average return time
55,39573239.800000206,74272.80950000053,1940.0,2840.0,2932.29,19788.0,98933.09950000052,19.970000000000002
56,36719446.89999983,66846.06724999956,2450.0,2932.5,2714.55,19788.0,91798.61724999957,20.225000000000005
57,36460906.89999983,66648.56724999956,1950.0,2735.0,2765.7,19788.0,91152.26724999957,19.975000000000005
58,36512506.89999983,66686.06724999956,2075.0,2772.5,2732.2,19788.0,91281.26724999957,20.0375
59,36442846.89999983,66608.56724999956,2005.0,2695.0,2705.55,19788.0,91107.11724999957,20.0025
60,36622806.89999983,66791.06724999956,2165.0,2877.5,2812.95,19788.0,91557.01724999957,20.082500000000003
61,36369686.89999983,66576.06724999956,1815.0,2662.5,2745.15,19788.0,90924.21724999956,19.907500000000006
62,36459406.89999983,66661.06724999956,1860.0,2747.5,2839.45,19788.0,91148.51724999957,19.93
63,36481506.89999983,66671.06724999956,1945.0,2757.5,2799.7,19788.0,91203.76724999957,19.972500000000004
64,36338446.89999983,66551.06724999957,1740.0,2637.5,2767.05,19788.0,90846.11724999957,19.870000000000005
65,36424726.89999983,66611.06724999956,1910.0,2697.5,2752.75,19788.0,91061.81724999957,19.955
66,36405346.89999983,66603.56724999956,1890.0,2690.0,2731.8,19788.0,91013.36724999957,19.945000000000004
67,36492106.89999983,66678.56724999956,1975.0,2765.0,2788.7,19788.0,91230.26724999957,19.987500000000004
68,39549823.800000206,74255.30950000051,1945.0,2822.5,2886.25,19788.0,98874.55950000051,19.972500000000004
69,36615406.89999983,66786.06724999956,2205.0,2872.5,2759.45,19788.0,91538.51724999957,20.1025
70,36548066.89999983,66721.06724999956,2110.0,2807.5,2751.1,19788.0,91370.16724999956,20.055000000000007
71,36443506.89999983,66641.06724999956,1930.0,2727.5,2749.7,19788.0,91108.76724999957,19.965000000000003
72,36430306.89999983,66628.56724999956,1840.0,2715.0,2819.2,19788.0,91075.76724999957,19.92
73,36513946.89999983,66693.56724999956,2080.0,2780.0,2723.3,19788.0,91284.86724999957,20.040000000000003
74,36333406.89999983,66541.06724999957,1730.0,2627.5,2774.45,19788.0,90833.51724999957,19.865000000000002
75,36490946.89999983,66678.56724999956,2020.0,2765.0,2740.8,19788.0,91227.36724999957,20.01
76,36566866.89999983,66741.06724999956,2115.0,2827.5,2773.1,19788.0,91417.16724999956,20.057500000000005
77,36443526.89999983,66643.56724999956,1885.000000000001,2730.0,2792.25,19788.0,91108.81724999957,19.942500000000003
78,39487903.800000206,74207.80950000051,1760.0,2775.0,2963.95,19788.0,98719.75950000051,19.880000000000003
79,36471306.89999983,66656.06724999957,2005.0,2742.5,2729.2,19788.0,91178.26724999957,20.002500000000005
80,36470526.89999983,66666.06724999956,1945.0,2752.5,2777.25,19788.0,91176.31724999957,19.972500000000004
81,36579326.89999983,66751.06724999956,2095.0,2837.5,2814.25,19788.0,91448.31724999957,20.047500000000003
82,36595106.89999983,66758.56724999956,2215.0,2845.0,2726.2,19788.0,91487.76724999957,20.107500000000005
83,36683266.89999983,66841.06724999956,2305.0,2927.5,2774.1,19788.0,91708.16724999956,20.1525
84,36387946.89999983,66598.56724999956,1795.0,2685.0,2788.3,19788.0,90969.86724999957,19.897500000000004
85,36326966.89999983,66546.06724999956,1755.0,2632.5,2728.35,19788.0,90817.41724999956,19.877500000000005
86,36394726.89999983,66598.56724999956,1835.0,2685.0,2765.25,19788.0,90986.81724999957,19.917500000000004
87,36363786.89999983,66563.56724999956,1755.0,2650.0,2802.9,19788.0,90909.46724999956,19.877500000000005
88,36615586.89999983,66773.56724999956,2205.0,2860.0,2772.4,19788.0,91538.96724999956,20.102500000000006
89,36510006.89999983,66688.56724999956,2065.0,2775.0,2733.45,19788.0,91275.01724999957,20.0325
90,36486366.89999983,66668.56724999956,1995.0,2755.0,2764.35,19788.0,91215.91724999956,19.997500000000002
91,36564306.89999983,66733.56724999956,2080.0,2820.0,2809.2,19788.0,91410.76724999957,20.040000000000006
92,39283559.800000206,74032.80950000051,1470.0,2600.0,2918.09,19788.0,98208.89950000051,19.735
93,36286886.89999983,66506.06724999957,1695.0,2592.5,2728.15,19788.0,90717.21724999956,19.847500000000004
94,36418626.89999983,66613.56724999956,1910.0,2700.0,2735.0,19788.0,91046.56724999957,19.955000000000005
95,36471126.89999983,66663.56724999956,1950.0,2750.0,2776.25,19788.0,91177.81724999957,19.975
