,Total cost,Average manufacturing cost per therapy,Average TRT delay penalty per therapy,Average manufacturing delay penalty per therapy,Average transport cost per therapy,Average QC cost per therapy,Average cost per therapy,Average return time
27,40810765.799999714,66158.05288888824,1853.3333333333333,2662.222222222222,2891.2044444444446,19788.0,90690.59066666603,19.92666666666667
28,42582218.90000029,69633.27311111175,2275.5555555555557,2795.5555555555557,2930.3244444444445,19788.0,94627.15311111175,20.137777777777778
29,42533902.90000029,69599.93977777842,2142.222222222222,2762.222222222222,2989.6222222222223,19788.0,94519.78422222286,20.071111111111115
30,41194633.799999714,66433.6084444438,2471.1111111111113,2937.777777777778,2850.911111111111,19788.0,91543.63066666602,20.235555555555557
31,42484962.90000029,69566.60644444509,2111.1111111111113,2728.8888888888887,2945.311111111111,19788.0,94411.0286666673,20.05555555555556
32,41001893.79999971,66304.7195555549,2093.3333333333335,2808.8888888888887,2929.266666666667,19788.0,91115.3195555549,20.046666666666667
33,41083953.799999714,66351.38622222158,2337.777777777778,2855.5555555555557,2820.511111111111,19788.0,91297.67511111048,20.168888888888887
34,42509078.90000029,69579.93977777842,2146.6666666666665,2742.222222222222,2950.0133333333333,19788.0,94464.61977777843,20.07333333333333
35,40896589.79999971,66213.60844444379,1955.5555555555557,2717.777777777778,2924.1466666666665,19788.0,90881.31066666602,19.97777777777778
36,40846745.799999714,66178.05288888824,1893.3333333333333,2682.222222222222,2911.16,19788.0,90770.54622222159,19.94666666666667
37,40933853.799999714,66242.49733333269,2026.6666666666667,2746.6666666666665,2906.9555555555557,19788.0,90964.11955555492,20.013333333333335
38,42327098.90000029,69446.60644444509,1880.0,2608.8888888888887,2945.6133333333332,19788.0,94060.21977777842,19.940000000000005
39,42654122.90000029,69684.38422222287,2386.6666666666665,2846.6666666666665,2927.8888888888887,19788.0,94786.93977777842,20.19333333333334
40,42641882.90000029,69677.7175555562,2302.222222222222,2840.0,2991.8,19788.0,94759.73977777842,20.151111111111117
41,42621730.90000029,69662.16200000064,2311.1111111111113,2824.4444444444443,2953.6844444444446,19788.0,94714.9575555562,20.15555555555556
42,40889737.799999714,66213.6084444438,1973.3333333333333,2717.777777777778,2891.1422222222222,19788.0,90866.08399999936,19.986666666666668
43,42503478.90000029,69573.27311111175,2128.8888888888887,2735.5555555555557,2962.0133333333333,19788.0,94452.17533333397,20.064444444444447
44,42472398.90000029,69553.27311111175,2128.8888888888887,2715.5555555555557,2912.9466666666667,19788.0,94383.1086666673,20.064444444444447
45,40906841.799999714,66215.83066666602,1960.0,2720.0,2940.262222222222,19788.0,90904.09288888825,19.980000000000004
46,42526918.90000029,69591.05088888953,2142.222222222222,2753.3333333333335,2982.991111111111,19788.0,94504.26422222286,20.07111111111111
47,42407362.90000029,69506.60644444509,2017.7777777777778,2668.8888888888887,2926.2,19788.0,94238.58422222287,20.00888888888889
48,42720858.90000029,69737.7175555562,2435.5555555555557,2900.0,2973.968888888889,19788.0,94935.24200000064,20.21777777777778
49,40878625.799999714,66202.49733333269,1937.7777777777778,2706.6666666666665,2913.1155555555556,19788.0,90841.39066666603,19.96888888888889
50,42447398.90000029,69537.7175555562,2057.777777777778,2700.0,2944.0577777777776,19788.0,94327.55311111176,20.028888888888893
51,42614778.90000029,69655.49533333398,2333.3333333333335,2817.777777777778,2922.68,19788.0,94699.50866666732,20.166666666666668
52,41257677.79999971,66486.94177777713,2448.8888888888887,2991.1111111111113,2959.8977777777777,19788.0,91683.7284444438,20.224444444444444
53,42533402.90000029,69597.7175555562,2200.0,2760.0,2932.9555555555557,19788.0,94518.67311111176,20.1
54,41086001.79999971,66358.05288888824,2328.8888888888887,2862.222222222222,2827.2844444444445,19788.0,91302.22622222156,20.16444444444445
55,42635222.90000029,69673.27311111175,2364.4444444444443,2835.5555555555557,2919.222222222222,19788.0,94744.93977777842,20.182222222222222
56,42564602.90000029,69619.93977777842,2248.8888888888887,2782.222222222222,2931.177777777778,19788.0,94588.00644444508,20.124444444444446
57,42727238.90000029,69742.16200000064,2462.222222222222,2904.4444444444443,2957.0355555555557,19788.0,94949.41977777841,20.231111111111115
58,45523579.799999826,76357.04399999962,2137.777777777778,2835.5555555555557,2880.688888888889,19788.0,101163.51066666628,20.068888888888893
59,40956357.799999714,66258.05288888824,2022.2222222222222,2762.222222222222,2945.8533333333335,19788.0,91014.1284444438,20.011111111111113
60,40960117.799999714,66269.16399999935,2066.6666666666665,2773.3333333333335,2898.653333333333,19788.0,91022.48399999937,20.033333333333335
61,40809341.799999714,66138.05288888824,1897.7777777777778,2642.222222222222,2863.5955555555556,19788.0,90687.42622222159,19.948888888888888
62,40906385.79999971,66220.27511111046,2031.111111111111,2724.4444444444443,2863.693333333333,19788.0,90903.0795555549,20.015555555555558
63,42457098.90000029,69539.93977777842,2128.8888888888887,2702.222222222222,2892.28,19788.0,94349.1086666673,20.06444444444444
64,40834149.799999714,66171.38622222158,1920.0,2675.5555555555557,2863.168888888889,19788.0,90742.55511111047,19.960000000000004
65,41126565.79999971,66386.94177777713,2311.111111111111,2891.1111111111113,2906.3155555555554,19788.0,91392.3684444438,20.155555555555555
66,42608838.90000029,69646.60644444509,2297.777777777778,2808.8888888888887,2953.9244444444444,19788.0,94686.3086666673,20.14888888888889
67,40995581.79999971,66280.27511111046,2191.1111111111113,2784.4444444444443,2841.9066666666668,19788.0,91101.29288888823,20.095555555555556
68,42480222.90000029,69562.16200000064,2071.1111111111113,2724.4444444444443,2979.222222222222,19788.0,94400.49533333398,20.035555555555558
69,41187157.79999971,66420.27511111046,2400.0,2924.4444444444443,2918.742222222222,19788.0,91527.01733333268,20.200000000000003
70,40937997.79999971,66249.16399999935,2013.3333333333333,2753.3333333333335,2922.831111111111,19788.0,90973.32844444379,20.006666666666668
71,42530458.90000029,69593.27311111175,2186.6666666666665,2755.5555555555557,2944.1911111111112,19788.0,94512.13088888953,20.093333333333334
72,42333494.90000029,69451.05088888953,1911.111111111111,2613.3333333333335,2924.271111111111,19788.0,94074.43311111175,19.95555555555556
73,42663342.90000029,69699.93977777842,2431.1111111111113,2862.222222222222,2888.3777777777777,19788.0,94807.42866666731,20.215555555555554
74,42565762.90000029,69619.93977777842,2213.3333333333335,2782.222222222222,2969.311111111111,19788.0,94590.58422222287,20.10666666666667
75,41009261.799999714,66304.71955555491,2142.222222222222,2808.8888888888887,2896.751111111111,19788.0,91131.69288888825,20.071111111111115
76,40918165.799999714,66233.6084444438,2017.777777777778,2737.777777777778,2889.871111111111,19788.0,90929.2573333327,20.00888888888889
77,40873945.799999714,66193.6084444438,2017.7777777777778,2697.777777777778,2831.6044444444447,19788.0,90830.99066666602,20.00888888888889
78,40920577.79999971,66231.38622222157,2044.4444444444443,2735.5555555555557,2870.786666666667,19788.0,90934.61733333269,20.022222222222226
79,42560018.90000029,69617.7175555562,2262.222222222222,2780.0,2909.88,19788.0,94577.81977777842,20.13111111111111
80,41138605.79999971,66395.83066666602,2328.88888888889,2900.0,2906.4044444444444,19788.0,91419.12399999934,20.16444444444445
81,42619094.90000029,69655.49533333398,2280.0,2817.777777777778,2985.6044444444447,19788.0,94709.09977777842,20.140000000000004
82,40987817.799999714,66282.49733333269,2155.5555555555557,2786.6666666666665,2857.9866666666667,19788.0,91084.03955555492,20.077777777777776
83,42626078.90000029,69668.82866666731,2297.777777777778,2831.1111111111113,2970.0133333333333,19788.0,94724.61977777843,20.14888888888889
84,42569918.90000029,69619.93977777842,2222.222222222222,2782.222222222222,2969.657777777778,19788.0,94599.81977777842,20.11111111111111
85,42732150.90000029,69742.16200000064,2426.6666666666665,2904.4444444444443,3003.5066666666667,19788.0,94960.33533333398,20.21333333333334
86,42368698.90000029,69475.49533333398,1933.3333333333333,2637.777777777778,2955.8355555555554,19788.0,94152.66422222287,19.96666666666667
87,42669598.90000029,69699.93977777842,2373.3333333333335,2862.222222222222,2960.0577777777776,19788.0,94821.33088888953,20.186666666666667
88,42316342.90000029,69437.7175555562,1875.5555555555557,2600.0,2935.0444444444443,19788.0,94036.3175555562,19.937777777777782
89,42620898.90000029,69664.38422222287,2280.0,2826.6666666666665,2980.7244444444445,19788.0,94713.1086666673,20.14
90,45442399.79999983,76294.82177777741,2022.2222222222222,2773.3333333333335,2878.0666666666666,19788.0,100983.1106666663,20.011111111111113
91,40776697.799999714,66124.71955555491,1844.4444444444443,2628.8888888888887,2857.72,19788.0,90614.88399999937,19.922222222222224
92,45348979.799999826,76228.15511111073,1862.2222222222222,2706.6666666666665,2897.133333333333,19788.0,100775.51066666628,19.93111111111111
93,42394058.90000029,69491.05088888953,2000.0,2653.3333333333335,2929.968888888889,19788.0,94209.01977777842,20.000000000000004
94,41081005.79999971,66362.49733333268,2226.6666666666665,2866.6666666666665,2913.96,19788.0,91291.12399999934,20.113333333333337
95,42514102.90000029,69582.16200000064,2146.6666666666665,2744.4444444444443,2958.9555555555557,19788.0,94475.78422222286,20.073333333333334
