,Total cost,Average manufacturing cost per therapy,Average TRT delay penalty per therapy,Average manufacturing delay penalty per therapy,Average transport cost per therapy,Average QC cost per therapy,Average cost per therapy,Average return time
73,35125076.89999985,75861.21971428528,1994.2857142857142,2817.1428571428573,2713.8571428571427,19788.0,100357.36257142814,19.997142857142855
74,35053536.89999985,75784.07685714243,1857.142857142857,2740.0,2723.7428571428572,19788.0,100152.96257142814,19.928571428571423
75,35026556.89999985,75764.07685714243,1822.857142857143,2720.0,2700.942857142857,19788.0,100075.87685714243,19.91142857142857
76,32106580.00000017,67107.80000000048,2302.8571428571427,2657.1428571428573,2534.4285714285716,19788.0,91733.08571428621,20.151428571428564
77,34930376.89999985,75672.64828571386,1582.857142857143,2628.5714285714284,2757.5714285714284,19788.0,99801.07685714243,19.791428571428572
78,35092336.89999985,75821.21971428528,1982.857142857143,2777.1428571428573,2671.7428571428572,19788.0,100263.81971428529,19.99142857142857
79,34895416.89999985,75635.50542857099,1554.2857142857142,2591.4285714285716,2723.4,19788.0,99701.19114285671,19.777142857142852
80,35170856.89999985,75898.36257142814,2074.285714285714,2854.285714285714,2727.5142857142855,19788.0,100488.16257142814,20.037142857142854
81,35077076.89999985,75812.64828571386,1937.142857142857,2768.5714285714284,2682.4285714285716,19788.0,100220.21971428528,19.96857142857143
82,35126716.89999985,75855.50542857099,2005.7142857142858,2811.4285714285716,2712.8285714285716,19788.0,100362.04828571386,20.002857142857135
83,35105016.89999985,75832.64828571386,2045.7142857142858,2788.5714285714284,2633.6857142857143,19788.0,100300.04828571386,20.022857142857138
84,34923696.89999985,75661.21971428528,1685.7142857142858,2617.1428571428573,2647.057142857143,19788.0,99781.99114285671,19.842857142857138
85,32153960.00000017,67153.51428571477,2320.0,2702.8571428571427,2606.942857142857,19788.0,91868.45714285763,20.159999999999993
86,35101816.89999985,75835.50542857099,1982.857142857143,2791.4285714285716,2684.542857142857,19788.0,100290.905428571,19.991428571428564
87,32058560.000000168,67064.94285714334,2222.8571428571427,2614.285714285714,2520.0857142857144,19788.0,91595.8857142862,20.11142857142857
88,34804396.89999985,75552.64828571386,1417.142857142857,2508.5714285714284,2683.342857142857,19788.0,99441.13399999957,19.70857142857142
89,35075076.89999985,75812.64828571386,1880.0,2768.5714285714284,2733.8571428571427,19788.0,100214.50542857099,19.939999999999987
90,34973896.89999985,75709.79114285672,1760.0,2665.714285714286,2667.6285714285714,19788.0,99925.41971428528,19.88
91,35126036.89999985,75861.21971428528,2017.142857142857,2817.1428571428573,2693.7428571428572,19788.0,100360.105428571,20.008571428571422
92,35127896.89999985,75855.50542857099,2017.142857142857,2811.4285714285716,2704.7714285714287,19788.0,100365.41971428528,20.008571428571425
93,35232536.89999985,75958.36257142814,2228.5714285714284,2914.285714285714,2689.457142857143,19788.0,100664.39114285671,20.114285714285714
94,34953816.89999985,75692.64828571386,1697.142857142857,2648.5714285714284,2690.2571428571428,19788.0,99868.04828571386,19.84857142857142
95,35177036.89999985,75909.79114285672,2114.285714285714,2865.714285714286,2693.7428571428572,19788.0,100505.81971428529,20.057142857142857
