,Total cost,Average manufacturing cost per therapy,Average TRT delay penalty per therapy,Average manufacturing delay penalty per therapy,Average transport cost per therapy,Average QC cost per therapy,Average cost per therapy,Average return time
36,29743213.149999954,121487.02574999977,3730.0,2495.0,2622.7,20876.34,148716.06574999978,20.865000000000002
37,29870593.149999954,121702.02574999977,4260.0,2710.0,2514.6,20876.34,149352.96574999977,21.130000000000003
38,29639619.84999995,120744.13924999975,4290.0,2880.0,2485.5,20678.46,148198.09924999974,21.145000000000003
39,29695696.49999995,121128.08249999976,4100.0,2700.0,2473.0,20777.4,148478.48249999975,21.050000000000004
40,29997109.79999995,122200.96899999975,4180.0,2645.0,2629.3,20975.28,149985.54899999974,21.090000000000003
41,29875716.499999948,121423.08249999974,4560.0,2995.0,2618.1,20777.4,149378.58249999973,21.280000000000005
42,29738816.499999966,121193.08249999983,4300.0,2765.0,2423.6,20777.4,148694.08249999984,21.150000000000002
43,29430406.549999952,119821.25274999977,4350.0,3085.0,2500.2,20480.58,147152.03274999975,21.175000000000004
44,29740239.849999957,120909.13924999979,4550.0,3045.0,2563.6,20678.46,148701.19924999977,21.275000000000002
45,29743879.849999953,120919.13924999976,4370.0,3055.0,2751.8,20678.46,148719.39924999975,21.185000000000002
46,29427746.549999956,119816.25274999978,4380.0,3080.0,2461.9,20480.58,147138.7327499998,21.190000000000005
47,29585539.849999953,120664.13924999976,4020.0,2800.0,2565.1,20678.46,147927.69924999977,21.010000000000005
48,29103909.899999954,118992.30949999977,3560.0,2820.0,2585.6,20381.64,145519.54949999976,20.780000000000005
49,30110326.449999955,122679.91224999978,4270.0,2560.0,2527.5,21074.22,150551.63224999976,21.135
50,29593036.49999995,120948.08249999976,3830.0,2520.0,2409.7,20777.4,147965.18249999976,20.915000000000003
51,30294826.44999996,122984.91224999979,4710.0,2865.0,2705.0,21074.22,151474.1322499998,21.355000000000004
52,29949693.149999946,121832.02574999974,4360.000000000003,2840.0,2680.1,20876.34,149748.46574999974,21.180000000000003
53,30071549.799999956,122325.96899999978,4300.0,2770.0,2756.5,20975.28,150357.74899999978,21.150000000000006
54,29457203.199999947,120150.19599999973,4040.0,2850.0,2516.3,20579.52,147286.01599999974,21.020000000000003
55,29791673.14999995,121572.02574999975,3900.0,2580.0,2610.0,20876.34,148958.36574999976,20.950000000000003
56,29072986.54999996,119231.2527499998,3200.0,2495.0,2453.1,20480.58,145364.9327499998,20.6
57,30007789.799999956,122225.96899999978,4420.0,2670.0,2417.7,20975.28,150038.9489999998,21.21
58,29801433.149999946,121587.02574999974,3870.0,2595.0,2673.8,20876.34,149007.16574999972,20.935000000000002
59,29016729.899999954,118847.30949999977,3240.0,2675.0,2614.7,20381.64,145083.64949999977,20.62
60,30042289.799999952,122275.96899999976,4110.0,2720.0,2850.2,20975.28,150211.44899999976,21.055000000000003
61,30057569.799999956,122305.96899999978,4460.0,2750.0,2546.6,20975.28,150287.84899999978,21.230000000000004
62,29133746.549999956,119326.25274999978,3330.0,2590.0,2531.9,20480.58,145668.7327499998,20.665000000000003
63,29546399.849999946,120589.13924999973,3700.0,2725.0,2764.4,20678.46,147731.99924999973,20.85
64,22486421.94799994,82348.9747399997,4770.0,2645.0,4337.855,20975.28,112432.1097399997,21.385000000000005
65,30174089.79999995,122490.96899999975,4920.0,2935.0,2484.2,20975.28,150870.44899999973,21.46
66,30684536.399999946,124491.74199999974,5030.0,2680.0,2529.9,21371.04,153422.68199999974,21.515000000000004
67,28814573.249999955,118218.36624999977,3140.0,2610.0,2431.8,20282.7,144072.8662499998,20.57
68,29676219.849999953,120799.13924999976,4300.0,2935.0,2603.5,20678.46,148381.09924999977,21.150000000000006
69,29545599.849999946,120584.13924999973,3990.0,2720.0,2475.4,20678.46,147727.99924999973,20.995000000000005
70,28929253.249999955,118413.36624999977,3150.0,2805.0,2800.2,20282.7,144646.26624999978,20.575000000000003
71,29476243.199999947,120180.19599999973,4110.0,2880.0,2511.5,20579.52,147381.21599999972,21.055000000000007
72,29623179.84999995,120719.13924999975,4180.0,2855.0,2538.3,20678.46,148115.89924999975,21.090000000000003
73,29574136.499999955,120923.08249999977,3620.0,2495.0,2550.2,20777.4,147870.68249999976,20.810000000000002
74,28929773.24999995,118413.36624999976,3410.0,2805.0,2542.8,20282.7,144648.86624999976,20.705000000000002
75,31023569.699999947,125644.62849999973,5390.0,2705.0,2514.3,21568.92,155117.84849999973,21.695000000000004
76,28669559.94999996,117405.4797499998,3460.0,2925.0,2397.5,20084.82,143347.7997499998,20.730000000000004
77,29322066.54999995,119636.25274999974,3880.0,2900.0,2613.5,20480.58,146610.33274999974,20.940000000000005
78,30343266.449999943,123069.91224999972,4930.0,2950.0,2642.2,21074.22,151716.33224999972,21.465000000000003
79,29345279.84999995,120254.13924999975,3180.0,2390.0,2613.8,20678.46,146726.39924999975,20.59
80,28870356.599999957,118024.42299999978,3620.0,2980.0,2523.6,20183.76,144351.7829999998,20.810000000000002
81,29022709.899999954,118862.30949999977,3450.0,2690.0,2419.6,20381.64,145113.54949999976,20.725000000000005
82,29399843.199999955,120055.19599999978,3550.0,2755.0,2814.5,20579.52,146999.21599999978,20.775000000000002
83,30737056.399999958,124586.7419999998,5180.0,2775.0,2547.5,21371.04,153685.28199999977,21.590000000000003
84,29189349.899999946,119132.30949999973,3960.0,2960.0,2472.8,20381.64,145946.74949999974,20.980000000000004
85,29268586.54999998,119551.2527499998,3740.0000000000937,2815.0,2571.1000000000004,20480.58,146342.9327499999,20.870000000000047
86,29985293.149999943,121892.02574999971,4630.0,2900.0,2528.1,20876.34,149926.4657499997,21.315000000000005
87,30549139.749999944,123987.79874999973,4800.0,2740.0,2685.8,21272.1,152745.69874999972,21.400000000000002
88,29726916.499999948,121178.08249999974,4170.0,2750.0,2509.1,20777.4,148634.58249999973,21.085
89,29497223.19999995,120220.19599999975,3820.0,2920.0,2866.4,20579.52,147486.11599999975,20.910000000000004
90,29810233.14999996,121602.02574999981,4040.0,2610.0,2532.8,20876.34,149051.1657499998,21.020000000000003
91,30520536.399999946,124226.74199999974,4400.0,2415.0,2604.9,21371.04,152602.68199999974,21.2
92,29938493.149999946,121817.02574999974,4530.0,2825.0,2469.1,20876.34,149692.46574999974,21.265
93,30437883.099999953,123503.85549999977,4710.0,2820.0,2802.4,21173.16,152189.41549999977,21.355000000000004
94,22286669.518999938,81863.01259499969,4420.0,2535.0,4273.995,20876.34,111433.3475949997,21.21
95,29605519.84999996,120689.1392499998,4190.0,2825.0,2470.0,20678.46,148027.5992499998,21.095000000000002
