,Total cost,Average manufacturing cost per therapy,Average TRT delay penalty per therapy,Average manufacturing delay penalty per therapy,Average transport cost per therapy,Average QC cost per therapy,Average cost per therapy,Average return time
42,28885533.828571413,138073.38187755094,3668.5714285714284,2542.8571428571427,2512.5714285714284,20805.66857142857,165060.19330612235,20.834285714285713
43,21518665.6411428,93130.8208065303,4754.285714285715,2777.1428571428573,4273.028571428571,20805.66857142857,122963.80366367314,21.377142857142857
44,29299772.45714284,139637.9683265305,4331.428571428572,2634.285714285714,2426.057142857143,21031.817142857144,167427.27118367338,21.165714285714287
45,21984462.254857086,94689.69288489762,5634.285714285715,2862.8571428571427,4156.628571428571,21144.891428571427,125625.49859918335,21.81714285714286
46,29444192.45714284,139906.53975510196,4777.142857142857,2902.8571428571427,2537.0285714285715,21031.817142857144,168252.52832653053,21.388571428571424
47,20975068.82285709,91200.89613061195,4057.142857142856,2811.4285714285716,4246.125714285714,20353.371428571427,119857.53613061194,21.028571428571425
48,20979913.02742852,91434.80587102011,3748.57142857143,2554.285714285714,4235.394285714286,20466.445714285714,119885.21729959153,20.874285714285712
49,28989673.828571413,138267.66759183665,4148.571428571428,2737.1428571428573,2433.3714285714286,20805.66857142857,165655.27902040808,21.074285714285715
50,29026993.828571413,138324.8104489795,4068.57142857143,2794.285714285714,2669.4857142857145,20805.66857142857,165868.5361632652,21.03428571428571
51,29283072.45714284,139597.9683265305,4228.571428571428,2594.285714285714,2473.4857142857145,21031.817142857144,167331.8426122448,21.11428571428572
52,22115633.45942852,95163.60262530582,5725.714285714285,2845.714285714286,4227.765714285714,21257.965714285714,126375.04833959154,21.86285714285715
53,21273028.43657137,92439.76820897927,4239.999999999999,2577.1428571428573,4187.8,20692.594285714287,121560.16249469355,21.119999999999997
54,29439412.45714284,139895.11118367338,4845.714285714285,2891.4285714285716,2452.5714285714284,21031.817142857144,168225.21404081624,21.42285714285714
55,28631075.199999984,136800.2239999999,3657.1428571428573,2742.8571428571427,2569.2571428571428,20579.52,163606.1439999999,20.82857142857143
56,20815160.61828566,90669.8435330609,3794.285714285714,2771.4285714285716,4239.348571428572,20240.297142857144,118943.77496163234,20.897142857142857
57,21718363.05028566,93958.64028734664,4880.0,2622.8571428571427,4234.4742857142855,21031.817142857144,124104.93171591805,21.439999999999998
58,28018287.25714284,134464.7728979591,2937.1428571428573,2617.1428571428573,2462.285714285714,20240.297142857144,160104.49861224482,20.46857142857143
59,30075529.714285698,142669.99836734685,5222.857142857143,2720.0,2483.2,21484.114285714284,171860.16979591828,21.61142857142857
60,21957297.254857082,94638.26431346904,5485.714285714285,2811.4285714285716,4201.4,21144.891428571427,125470.27002775476,21.742857142857144
61,21372581.436571375,92628.33963755073,4560.0,2765.714285714286,4248.102857142857,20692.594285714287,122129.03678040786,21.28000000000001
62,29296872.45714284,139620.82546938767,4080.0,2617.1428571428573,2678.057142857143,21031.817142857144,167410.69975510196,21.04
63,29140593.828571413,138553.38187755094,4571.428571428572,3022.8571428571427,2587.2,20805.66857142857,166517.67902040808,21.285714285714292
64,29134243.142857127,138929.96081632643,4114.285714285715,2662.8571428571427,2518.4,20918.742857142857,166481.389387755,21.057142857142853
65,21408812.436571375,92696.91106612215,4697.142857142857,2834.285714285714,4249.4228571428575,20692.594285714287,122336.07106612214,21.34857142857143
66,28639035.199999984,136817.36685714277,3805.714285714286,2760.0,2449.0285714285715,20579.52,163651.62971428563,20.902857142857144
67,21409419.436571375,92696.91106612213,4719.999999999999,2834.285714285714,4230.034285714286,20692.594285714287,122339.53963755071,21.36
68,21691231.845714226,93684.73054693844,5154.285714285716,2840.0,4192.137142857143,20918.742857142857,123949.89626122414,21.577142857142864
69,29258323.142857127,139164.24653061214,4685.714285714285,2897.1428571428573,2421.714285714286,20918.742857142857,167190.41795918357,21.342857142857145
70,28773664.5142857,137462.5172244897,3508.5714285714284,2668.5714285714284,2757.2571428571428,20692.594285714287,164420.94008163255,20.754285714285718
71,20826637.618285663,90698.41496163236,3874.285714285714,2800.0,4196.36,20240.297142857144,119009.35781877521,20.93714285714286
72,29902340.399999984,141956.2765714285,4960.0,2742.8571428571427,2583.2,21371.04,170870.51657142848,21.48
73,28997124.5142857,137885.37436734684,4457.142857142857,3091.4285714285716,2662.7428571428572,20692.594285714287,165697.85436734685,21.228571428571428
74,28061847.25714284,134550.4871836734,3177.1428571428573,2702.8571428571427,2385.4857142857145,20240.297142857144,160353.4128979591,20.588571428571424
75,30079729.714285698,142681.4269387754,5120.0,2731.4285714285716,2598.6285714285714,21484.114285714284,171884.16979591828,21.559999999999995
76,20875514.618285656,90789.8435330609,4102.857142857143,2891.4285714285716,4155.657142857143,20240.297142857144,119288.65496163232,21.051428571428573
77,21325428.436571375,92542.62535183644,4502.857142857143,2680.0,4121.5142857142855,20692.594285714287,121859.59106612214,21.251428571428573
78,21840423.05028566,94187.21171591805,5188.571428571428,2851.4285714285716,4394.817142857143,21031.817142857144,124802.41743020377,21.594285714285718
79,21548338.845714226,93410.44483265273,4640.0,2565.714285714286,4164.177142857143,20918.742857142857,123133.36483265272,21.320000000000007
80,21425447.436571375,92725.48249469356,4628.571428571428,2862.8571428571427,4384.48,20692.594285714287,122431.12820897928,21.314285714285713
81,28974873.828571413,138233.38187755094,4080.0,2702.8571428571427,2451.657142857143,20805.66857142857,165570.70759183663,21.039999999999996
82,20992888.82285709,91235.18184489766,4080.0,2845.714285714286,4290.811428571428,20353.371428571427,119959.3647020405,21.040000000000003
83,21092631.02742852,91646.23444244868,4114.285714285715,2765.714285714286,4302.354285714286,20466.445714285714,120529.3201567344,21.057142857142857
84,28608955.199999984,136765.9382857142,3268.5714285714284,2708.5714285714284,2865.714285714286,20579.52,163479.74399999992,20.63428571428571
85,29528061.771428555,140454.54726530603,4685.714285714285,2714.285714285714,2446.6285714285714,21144.891428571427,168731.7815510203,21.342857142857145
86,21942399.254857082,94609.69288489761,5440.0,2782.8571428571427,4190.5542857142855,21144.891428571427,125385.13859918332,21.720000000000006
87,29730991.08571427,141231.12620408155,4845.714285714288,2754.285714285714,2556.5714285714284,21257.965714285714,169891.37763265296,21.422857142857147
88,28729344.5142857,137382.5172244897,3668.5714285714284,2588.5714285714284,2424.0,20692.594285714287,164167.68293877543,20.834285714285713
89,22635072.27771423,97047.81301550989,6354.285714285715,2765.714285714286,4230.908571428571,21710.262857142858,129343.27015836703,22.17714285714286
90,28953573.828571413,138193.38187755094,3851.4285714285716,2662.8571428571427,2598.5142857142855,20805.66857142857,165448.99330612237,20.925714285714278
91,21135403.23199995,91954.42989714256,4000.0,2582.8571428571427,4239.782857142857,20579.52,120773.73275428542,21.000000000000004
92,22157330.663999945,95466.08379428541,5622.857142857143,2657.1428571428573,4153.337142857143,21371.04,126613.31807999969,21.81142857142857
93,22251155.663999945,95643.22665142825,6011.428571428572,2834.285714285714,4123.765714285714,21371.04,127149.46093714255,22.005714285714284
94,28677144.5142857,137279.66008163255,3291.4285714285716,2485.714285714286,2605.714285714286,20692.594285714287,163869.39722448972,20.645714285714284
95,21146604.027428515,91749.09158530581,4400.0,2868.5714285714284,4222.2,20466.445714285714,120837.73729959152,21.2
