,Total cost,Average manufacturing cost per therapy,Average TRT delay penalty per therapy,Average manufacturing delay penalty per therapy,Average transport cost per therapy,Average QC cost per therapy,Average cost per therapy,Average return time
21,30401460.355555426,107882.45491357967,3751.1111111111113,2724.4444444444443,2728.6222222222223,20755.413333333334,135117.60158024635,20.875555555555557
22,31316467.822222088,110560.40809876483,4675.555555555556,2728.8888888888887,2665.2444444444445,21283.093333333334,139184.30143209817,21.33777777777778
23,30893794.088888753,109272.54261728335,4444.444444444444,2777.777777777778,2569.511111111111,21019.253333333334,137305.75150617224,21.22222222222222
24,30382624.933333203,108079.15081481423,3253.3333333333335,2475.5555555555557,2858.0444444444443,20843.36,135033.888592592,20.62666666666667
25,30832154.08888876,109174.7648395056,4204.444444444444,2680.0,2633.3333333333335,21019.253333333334,137031.7959506167,21.102222222222224
26,30474540.355555426,107989.12158024634,3937.777777777778,2831.1111111111113,2760.088888888889,20755.413333333334,135442.40158024634,20.968888888888888
27,30943578.666666538,109562.57185185127,4257.777777777777,2622.222222222222,2599.4666666666667,21107.2,137527.0162962957,21.12888888888889
28,30100411.199999873,107004.6186666661,3537.777777777778,2737.777777777778,2657.688888888889,20579.52,133779.60533333276,20.76888888888889
29,30149191.199999865,107084.61866666607,3768.8888888888887,2817.777777777778,2563.3777777777777,20579.52,133996.40533333275,20.884444444444444
30,31494307.82222209,110818.18587654263,5164.444444444444,2986.6666666666665,2708.9777777777776,21283.093333333334,139974.70143209817,21.582222222222224
31,29977386.622222092,106607.92276543152,3484.4444444444443,2786.6666666666665,2648.8888888888887,20491.573333333334,133232.8294320982,20.742222222222225
32,31733776.977777634,111598.24434567837,5217.777777777777,2875.5555555555557,2764.0,21458.986666666668,141039.0087901228,21.60888888888889
33,29920206.62222209,106523.47832098707,3280.0,2702.222222222222,2683.6444444444446,20491.573333333334,132978.69609876483,20.64
34,30638704.9333332,108461.37303703644,4311.111111111111,2857.777777777778,2556.177777777778,20843.36,136172.02192592534,21.15555555555556
35,31332523.244444314,110350.37886419696,4942.222222222223,2964.4444444444443,2767.911111111111,21195.146666666667,139255.65886419694,21.47111111111111
36,30148691.199999873,107075.72977777722,3671.1111111111113,2808.8888888888887,2667.822222222222,20579.52,133994.18311111056,20.83555555555556
37,30231155.777777646,107410.20345678953,3617.777777777778,2697.777777777778,2665.2444444444445,20667.466666666667,134360.69234567843,20.80888888888889
38,31150478.666666534,109864.79407407348,4631.111111111111,2924.4444444444443,2843.4666666666667,21107.2,138446.57185185127,21.31555555555556
39,30489104.9333332,108230.26192592533,3768.8888888888887,2626.6666666666665,2664.6222222222223,20843.36,135507.13303703643,20.884444444444444
40,31156803.244444307,110088.1566419747,4506.666666666667,2702.222222222222,2684.711111111111,21195.146666666667,138474.68108641915,21.253333333333334
41,29625577.466666535,105650.08651851793,3146.6666666666665,2720.0,2556.8,20315.68,131669.2331851846,20.573333333333334
42,30136751.19999987,107057.95199999942,3608.8888888888887,2791.1111111111113,2694.7555555555555,20579.52,133941.11644444385,20.804444444444442
43,29837166.62222209,106394.58943209818,3155.5555555555557,2573.3333333333335,2567.911111111111,20491.573333333334,132609.62943209818,20.577777777777776
44,30653309.511110976,108698.06893827101,3751.1111111111113,2648.8888888888887,2856.4444444444443,20931.306666666667,136236.93116049323,20.875555555555557
45,30146395.777777646,107290.20345678953,3368.8888888888887,2577.777777777778,2657.4222222222224,20667.466666666667,133983.98123456733,20.68444444444445
46,30324475.777777646,107556.8701234562,4008.8888888888887,2844.4444444444443,2542.222222222222,20667.466666666667,134775.44790123397,21.00444444444445
47,30361960.35555542,107833.56602469075,3813.3333333333335,2675.5555555555557,2539.733333333333,20755.413333333334,134942.04602469076,20.90666666666667
48,30546644.9333332,108319.15081481422,3777.777777777778,2715.5555555555557,2822.5777777777776,20843.36,135762.86637036977,20.888888888888886
49,30481580.355555423,108002.45491357966,3848.8888888888887,2844.4444444444443,2866.9333333333334,20755.413333333334,135473.6904691352,20.924444444444443
50,30311375.777777642,107539.09234567841,3875.5555555555557,2826.6666666666665,2635.1111111111113,20667.466666666667,134717.22567901175,20.93777777777778
51,30145415.777777646,107285.7590123451,3422.222222222222,2573.3333333333335,2604.177777777778,20667.466666666667,133979.62567901175,20.71111111111111
52,31129578.666666534,109838.12740740682,4773.333333333333,2897.777777777778,2635.0222222222224,21107.2,138353.68296296237,21.38666666666667
53,32040306.1333332,112498.30281481422,5608.888888888889,2884.4444444444443,2659.288888888889,21634.88,142401.36059259198,21.804444444444446
54,29470012.888888758,105195.61283950559,2773.3333333333335,2711.1111111111113,2781.1555555555556,20227.733333333334,130977.8350617278,20.38666666666667
55,29803622.04444432,106131.22686419697,3395.5555555555557,2755.5555555555557,2530.133333333333,20403.626666666667,132460.54241975254,20.697777777777777
56,30751049.511110984,108844.73560493771,4186.666666666667,2795.5555555555557,2708.6222222222223,20931.306666666667,136671.33116049325,21.09333333333333
57,31285623.244444314,110292.60108641918,4942.222222222223,2906.6666666666665,2617.2444444444445,21195.146666666667,139047.2144197525,21.47111111111111
58,30281380.355555426,107709.12158024634,3484.4444444444443,2551.1111111111113,2634.9333333333334,20755.413333333334,134583.91269135746,20.742222222222225
59,30395060.355555423,107873.56602469076,3724.4444444444443,2715.5555555555557,2735.733333333333,20755.413333333334,135089.15713580188,20.862222222222222
60,30866514.08888876,109228.09817283893,4035.5555555555557,2733.3333333333335,2901.6000000000004,21019.253333333334,137184.5070617278,21.01777777777778
61,30285680.35555542,107709.12158024631,3466.6666666666665,2551.1111111111113,2671.822222222222,20755.413333333334,134603.02380246852,20.73333333333333
62,31576352.399999864,111152.65955555496,5057.777777777777,2875.5555555555557,2757.866666666667,21371.04,140339.3439999994,21.52888888888889
63,31007514.088888757,109436.9870617278,4782.222222222223,2942.222222222222,2572.711111111111,21019.253333333334,137811.17372839447,21.39111111111111
64,29896642.044444308,106264.56019753026,3608.8888888888887,2888.8888888888887,2596.8888888888887,20403.626666666667,132873.96464197472,20.804444444444442
65,29986906.62222209,106621.25609876483,3520.0,2800.0,2642.311111111111,20491.573333333334,133275.14054320927,20.760000000000005
66,30286095.777777642,107503.53679012286,3884.4444444444443,2791.1111111111113,2549.4222222222224,20667.466666666667,134604.87012345617,20.942222222222227
67,30246471.19999987,107222.39644444386,4106.666666666667,2955.5555555555557,2520.177777777778,20579.52,134428.7608888883,21.05333333333333
68,30636084.9333332,108452.48414814756,4266.666666666667,2848.8888888888887,2597.866666666667,20843.36,136160.3774814809,21.133333333333333
69,30328775.777777642,107556.87012345619,3822.222222222222,2844.4444444444443,2748.0,20667.466666666667,134794.55901234507,20.91111111111111
70,30236215.77777765,107423.53679012289,3413.3333333333335,2711.1111111111113,2878.8444444444444,20667.466666666667,134383.18123456734,20.706666666666663
71,30020431.20000005,106889.06311111126,3288.8888888889783,2622.222222222222,2666.6666666666665,20579.52,133424.1386666669,20.644444444444485
72,30936434.088888757,109330.32039506114,4222.222222222226,2835.5555555555557,2923.4666666666667,21019.253333333334,137495.26261728336,21.11111111111111
73,31163338.66666653,109900.34962962903,4853.333333333333,2960.0,2642.8444444444444,21107.2,138503.7274074068,21.426666666666666
74,31020218.666666534,109669.23851851793,4488.888888888889,2728.8888888888887,2602.311111111111,21107.2,137867.63851851792,21.24444444444444
75,30585164.933333203,108385.8174814809,4044.4444444444443,2782.222222222222,2660.4444444444443,20843.36,135934.06637036978,21.022222222222222
76,30523604.9333332,108292.48414814756,3982.222222222222,2688.8888888888887,2542.4,20843.36,135660.46637036977,20.99111111111111
77,30344100.35555542,107798.01046913519,3706.6666666666665,2640.0,2602.5777777777776,20755.413333333334,134862.66824691297,20.853333333333335
78,30782849.511110984,108889.18004938215,4311.111111111111,2840.0,2681.0666666666666,20931.306666666667,136812.6644938266,21.155555555555555
79,31280272.399999868,110703.77066666608,4248.888888888889,2426.6666666666665,2699.733333333333,21371.04,139023.4328888883,21.124444444444446
80,30048546.622222092,106705.7005432093,3733.3333333333335,2884.4444444444443,2618.488888888889,20491.573333333334,133549.09609876486,20.866666666666667
81,30400980.355555426,107886.89935802412,3911.1111111111113,2728.8888888888887,2562.0444444444443,20755.413333333334,135115.46824691302,20.955555555555556
82,30475840.355555423,108002.45491357966,3760.0,2844.4444444444443,2930.311111111111,20755.413333333334,135448.1793580241,20.879999999999995
83,30014811.19999986,106871.28533333272,3093.3333333333335,2604.4444444444443,2855.0222222222224,20579.52,133399.16088888826,20.546666666666667
84,29907946.62222209,106496.8116543204,3280.0,2675.5555555555557,2655.822222222222,20491.573333333334,132924.20720987595,20.64
85,30321420.355555426,107771.34380246856,3564.4444444444443,2613.3333333333335,2670.6666666666665,20755.413333333334,134761.868246913,20.782222222222224
86,30465660.35555542,107980.23269135742,4071.1111111111113,2822.222222222222,2596.177777777778,20755.413333333334,135402.93491357964,21.035555555555554
87,29864742.04444431,106215.67130864138,3377.777777777778,2840.0,2735.1111111111113,20403.626666666667,132732.18686419693,20.68888888888889
88,29948846.62222209,106559.03387654261,3297.777777777778,2737.777777777778,2757.6,20491.573333333334,133105.98498765373,20.648888888888887
89,30129171.199999865,107049.06311111052,3635.5555555555557,2782.222222222222,2643.288888888889,20579.52,133907.42755555495,20.81777777777778
90,31204183.24444431,110163.71219753027,4711.111111111111,2777.777777777778,2615.288888888889,21195.146666666667,138685.25886419695,21.355555555555558
91,30390835.777777646,107650.20345678953,4062.222222222222,2937.777777777778,2690.488888888889,20667.466666666667,135070.38123456732,21.031111111111116
92,29750557.466666535,105827.86429629571,3573.3333333333335,2897.777777777778,2507.822222222222,20315.68,132224.69985185127,20.78666666666667
93,30884014.088888753,109250.32039506112,4435.555555555556,2755.5555555555557,2557.1555555555556,21019.253333333334,137262.28483950556,21.21777777777778
94,29564532.888888758,105342.27950617226,3324.4444444444443,2857.777777777778,2503.4666666666667,20227.733333333334,131397.9239506167,20.662222222222223
95,30849794.08888876,109201.43150617227,4266.666666666667,2706.6666666666665,2622.8444444444444,21019.253333333334,137110.1959506167,21.133333333333333
