,Total cost,Average manufacturing cost per therapy,Average TRT delay penalty per therapy,Average manufacturing delay penalty per therapy,Average transport cost per therapy,Average QC cost per therapy,Average cost per therapy,Average return time
31,38620695.051999845,81664.7458628567,4525.714285714285,2777.1428571428573,2783.342857142857,21371.04,110344.84300571385,21.262857142857133
32,34414895.82857162,70550.97665306176,4468.571428571428,2785.714285714286,2503.057142857143,20805.66857142857,98328.27379591891,21.23428571428571
33,37486070.51399985,79963.86432571385,3462.8571428571427,2537.1428571428573,2701.057142857143,20975.28,107103.05861142815,20.731428571428566
34,37438586.36028555,79743.61245795872,3691.4285714285716,2734.285714285714,2670.1428571428573,20862.205714285716,106967.38960081586,20.84571428571428
35,37560366.360285565,79860.7553151016,3845.714285714286,2851.4285714285716,2746.657142857143,20862.205714285716,107315.33245795876,20.92285714285714
36,36813273.8991427,78614.28542612199,3302.8571428571427,2857.1428571428573,2740.657142857143,20522.98285714286,105180.78256897914,20.651428571428564
37,34140678.51428589,70179.83004081683,4114.285714285715,2782.8571428571427,2558.0857142857144,20692.594285714287,97544.79575510255,21.057142857142853
38,34348953.14285733,70687.83755102094,3982.857142857132,2554.285714285714,2550.428571428578,20918.742857142857,98139.86612244952,20.991428571428568
39,37302022.206571266,79434.7891616322,3605.714285714286,2842.8571428571427,2787.5714285714284,20749.13142857143,106577.20630448933,20.802857142857135
40,36975305.97599985,78851.55421714242,3525.714285714286,2885.714285714286,2686.942857142857,20579.52,105643.73135999957,20.762857142857136
41,37711158.4371427,80083.73839183629,4022.8571428571427,2865.714285714286,2720.8285714285716,20918.742857142857,107746.16696326486,21.011428571428567
42,37089470.12971413,79143.2346563261,3388.5714285714284,2760.0,2745.5142857142855,20692.594285714287,105969.91465632609,20.694285714285705
43,36610469.74542841,78242.60498693833,3177.1428571428573,2902.8571428571427,2771.6857142857143,20409.908571428572,104601.34212979546,20.588571428571427
44,33806821.20000018,69742.96914285765,3697.1428571428573,2714.285714285714,2571.285714285714,20579.52,96590.91771428623,20.84857142857142
45,37807438.4371427,80183.73839183629,4205.714285714285,2965.714285714286,2713.057142857143,20918.742857142857,108021.25267755057,21.102857142857143
46,36543621.82228556,78271.3023493873,2908.5714285714284,2722.8571428571427,2764.0285714285715,20466.445714285714,104410.34806367304,20.454285714285707
47,37800430.51399985,80258.15003999957,3931.4285714285716,2831.4285714285716,2836.3714285714286,20975.28,108001.23003999957,20.965714285714284
48,37141250.12971413,79197.52037061182,3434.285714285714,2814.285714285714,2793.457142857143,20692.594285714287,106117.85751346895,20.717142857142857
49,36922938.05285699,78891.68015101997,3188.5714285714284,2717.1428571428573,2777.8,20636.057142857142,105494.10872244854,20.59428571428571
50,37140762.20657127,79277.64630448935,3291.4285714285716,2685.714285714286,2798.2571428571428,20749.13142857143,106116.4634473465,20.645714285714288
51,37452874.283428416,79666.34366693834,3777.1428571428573,2865.714285714286,2759.057142857143,20805.66857142857,107008.2122383669,20.888571428571428
52,37442214.283428416,79654.91509550974,3748.5714285714284,2854.285714285714,2768.6,20805.66857142857,106977.75509550975,20.874285714285705
53,34093318.51428589,70156.9728979597,3954.285714285714,2760.0,2605.6285714285714,20692.594285714287,97409.48146938827,20.977142857142855
54,37725298.43714271,80100.88124897916,4000.0,2882.8571428571427,2766.942857142857,20918.742857142857,107786.56696326488,21.0
55,35144547.77142872,71735.84506122497,4925.7142857142435,2865.714285714286,2606.5428571428633,21144.891428571427,100412.99363265348,21.462857142857118
56,37211470.12971413,79257.5203706118,3605.714285714286,2874.285714285714,2762.657142857143,20692.594285714287,106318.48608489752,20.802857142857135
57,37505998.4371427,79889.45267755058,3508.5714285714284,2671.4285714285716,2843.2285714285713,20918.742857142857,107159.99553469343,20.754285714285714
58,33691722.54285731,69541.68155102088,3657.1428571428573,2697.1428571428573,2540.2571428571428,20522.98285714286,96262.06440816374,20.828571428571422
59,37763002.59085699,80315.41883101998,3765.714285714286,2680.0,2781.342857142857,21031.817142857144,107894.29311673426,20.882857142857137
60,34733413.14285732,71050.69469387806,4485.714285714285,2917.1428571428573,2783.1714285714284,20918.742857142857,99238.32326530664,21.242857142857137
61,36707885.97599984,78602.98278857097,2977.1428571428573,2637.1428571428573,2720.0285714285715,20579.52,104879.6742171424,20.48857142857143
62,37128474.283428416,79343.48652408119,3251.4285714285716,2542.8571428571427,2680.7714285714287,20805.66857142857,106081.35509550976,20.625714285714288
63,37942566.74457127,80664.24212734647,3754.285714285714,2611.4285714285716,2843.9142857142856,21144.891428571427,108407.33355591791,20.87714285714285
64,36296405.59171413,77770.92454775465,2920.0,2848.5714285714284,2716.2571428571428,20296.834285714285,103704.01597632609,20.459999999999997
65,34800631.8000002,71194.83942857197,4520.000000000018,2877.1428571428573,2740.2571428571464,20975.28,99430.37657142914,21.260000000000005
66,34833491.80000018,71237.6965714291,4611.428571428572,2920.0,2699.8571428571427,20975.28,99524.26228571481,21.30571428571428
67,34263718.51428591,70319.83004081687,4205.714285714285,2922.8571428571427,2678.2,20692.594285714287,97896.33861224545,21.102857142857136
68,38484190.89828555,81358.77970938731,4542.857142857143,2888.5714285714284,2795.2285714285713,21257.965714285714,109954.83113795872,21.27142857142857
69,34436234.485714465,70703.69281632705,4137.142857142857,2754.285714285714,2686.2,20862.205714285716,98389.24138775561,21.068571428571428
70,38416050.89828555,81298.77970938731,4365.714285714285,2828.5714285714284,2837.6857142857143,21257.965714285714,109760.145423673,21.18285714285714
71,35711101.05714304,72625.14016326582,5382.857142857146,2834.285714285714,2596.142857142858,21427.577142857142,102031.71730612297,21.691428571428574
72,37172930.12971413,79223.2346563261,3588.5714285714284,2840.0,2703.9714285714285,20692.594285714287,106208.37179918324,20.794285714285706
73,34175798.51428589,70214.11575510255,4205.714285714286,2817.1428571428573,2532.714285714286,20692.594285714287,97645.13861224541,21.102857142857136
74,37196822.20657127,79331.93201877507,3428.5714285714284,2740.0,2767.0,20749.13142857143,106276.63487591792,20.71428571428571
75,34639811.800000176,71037.69657142906,4137.1428571428605,2720.0,2820.7714285714264,20975.28,98970.89085714336,21.068571428571424
76,34475233.142857306,70790.69469387802,4251.428571428568,2657.1428571428573,2539.8,20918.742857142857,98500.66612244945,21.125714285714277
77,37327566.36028556,79637.89817224444,3382.8571428571427,2628.5714285714284,2767.2285714285713,20862.205714285716,106650.18960081588,20.69142857142857
78,37237802.20657128,79369.07487591794,3497.1428571428573,2777.1428571428573,2778.3714285714286,20749.13142857143,106393.72059020367,20.748571428571427
79,36921370.12971413,78974.66322775466,3057.1428571428573,2591.4285714285716,2765.2285714285713,20692.594285714287,105489.62894204038,20.528571428571425
80,36809813.8991427,78611.42828326486,3262.8571428571427,2854.285714285714,2773.6285714285714,20522.98285714286,105170.89685469342,20.63142857142857
81,36589261.82228556,78317.01663510161,2982.8571428571427,2768.5714285714284,2774.4285714285716,20466.445714285714,104540.74806367303,20.49142857142857
82,37514866.36028556,79820.75531510159,3794.285714285714,2811.4285714285716,2708.0857142857144,20862.205714285716,107185.33245795874,20.897142857142853
83,37749330.51399984,80215.29289714241,3954.285714285714,2788.5714285714284,2710.371428571426,20975.28,107855.23003999954,20.97714285714285
84,36556573.89914271,78374.28542612202,2862.8571428571427,2617.1428571428573,2687.2285714285713,20522.98285714286,104447.35399755061,20.431428571428565
85,34036178.51428589,70099.83004081683,3782.8571428571427,2702.8571428571427,2670.942857142857,20692.594285714287,97246.22432653113,20.89142857142857
86,34502354.48571446,70740.83567346988,4297.142857142857,2791.4285714285716,2677.9714285714285,20862.205714285716,98578.15567346988,21.148571428571422
87,34057877.171428755,70195.4033469393,3760.0,2614.285714285714,2603.6857142857143,20749.13142857143,97308.22048979644,20.88
88,37707834.667714134,80352.68762204038,3554.285714285714,2508.5714285714284,2741.342857142857,21088.354285714286,107736.67047918325,20.777142857142852
89,37724690.51399985,80195.29289714241,3782.8571428571427,2768.5714285714284,2831.4,20975.28,107784.83003999956,20.891428571428563
90,37122582.20657128,79257.64630448936,3291.4285714285716,2665.714285714286,2766.3142857142857,20749.13142857143,106064.52059020365,20.645714285714284
91,37269462.20657127,79409.07487591793,3565.714285714286,2817.1428571428573,2760.2571428571428,20749.13142857143,106484.17773306079,20.782857142857136
92,38035834.667714134,80655.54476489751,4080.0,2811.4285714285716,2849.9142857142856,21088.354285714286,108673.8133363261,21.04
93,37126498.05285698,79088.82300816281,3605.714285714286,2914.285714285714,2745.114285714286,20636.057142857142,106075.70872244851,20.802857142857142
94,34100157.171428755,70229.68906122501,3857.1428571428573,2648.5714285714284,2593.057142857143,20749.13142857143,97429.02048979644,20.928571428571427
95,36690021.82228556,78414.15949224446,3211.4285714285716,2865.714285714286,2736.6,20466.445714285714,104828.63377795875,20.605714285714285
