,Total cost,Average manufacturing cost per therapy,Average TRT delay penalty per therapy,Average manufacturing delay penalty per therapy,Average transport cost per therapy,Average QC cost per therapy,Average cost per therapy,Average return time
0,28641010.38933323,99014.73950814769,3760.0,2946.6666666666665,4202.96,20315.68,127293.37950814769,20.880000000000003
1,29446337.17866656,101394.45857185138,4408.888888888889,2831.1111111111113,4225.902222222222,20843.36,130872.6096829625,21.20444444444444
2,26124140.520888906,86913.06898172847,4444.444444444444,2786.6666666666665,3994.3644444444444,20755.413333333334,116107.29120395069,21.22222222222222
3,28469323.38933323,98752.51728592547,3208.8888888888887,2684.4444444444443,4253.24,20315.68,126530.32617481436,20.60444444444444
4,30049729.371555455,103080.19720691313,4986.666666666667,2853.3333333333335,4292.3422222222225,21195.146666666667,133554.35276246868,21.493333333333332
5,26030716.520888906,86779.73564839514,4124.444444444444,2653.3333333333335,4032.48,20755.413333333334,115692.07342617291,21.06222222222222
6,26591015.54666668,88241.1624296297,4853.333333333333,2688.8888888888887,3980.5955555555556,21107.2,118182.29131851859,21.426666666666662
7,26064333.520888925,86819.73564839522,4248.888888888889,2693.3333333333335,4017.4444444444443,20755.413333333334,115841.48231506189,21.124444444444443
8,28544645.18755545,99075.063055802,3173.3333333333335,2591.1111111111113,4213.066666666667,20403.626666666667,126865.08972246868,20.58666666666667
9,29153235.58222212,100567.14480987609,4088.8888888888887,2835.5555555555557,4246.435555555556,20667.466666666667,129569.93592098719,21.044444444444444
10,26291825.033777796,87479.33792790132,4453.333333333333,2640.0,3988.5777777777776,20931.306666666667,116852.55570567909,21.226666666666667
11,29534519.97688879,101721.4487861724,4408.888888888889,2742.222222222222,4202.888888888889,20931.306666666667,131264.53323061686,21.204444444444444
12,29592137.775111012,102003.99455604894,4275.555555555556,2608.8888888888887,4221.808888888889,21019.253333333334,131520.61233382672,21.137777777777778
13,26375377.777333353,87447.31456592602,4986.666666666667,2964.4444444444443,3946.56,20843.36,117223.90123259267,21.493333333333332
14,26759385.54666668,88481.1624296297,5368.888888888889,2928.8888888888887,3973.351111111111,21107.2,118930.6024296297,21.684444444444445
15,29361686.380444344,101067.46835753042,4426.666666666667,2920.0,4246.835555555555,20755.413333333334,130496.38391308597,21.213333333333335
