,Total cost,Average manufacturing cost per therapy,Average TRT delay penalty per therapy,Average manufacturing delay penalty per therapy,Average transport cost per therapy,Average QC cost per therapy,Average cost per therapy,Average return time
42,19127346.902000036,98278.0993466669,3906.6666666666665,2633.3333333333335,4355.6,20975.28,127515.64601333358,20.953333333333333
43,19218442.90200004,98491.43268000026,4280.0,2846.6666666666665,4376.24,20975.28,128122.95268000026,21.140000000000004
44,19186538.90200004,98404.76601333359,4186.666666666667,2760.0,4343.546666666667,20975.28,127910.25934666694,21.093333333333337
45,18909905.07933337,97235.02052888913,3786.6666666666665,2793.3333333333335,4332.906666666667,20711.44,126066.03386222245,20.893333333333334
46,19430565.81333337,99232.97208888913,4746.666666666667,2986.6666666666665,4450.266666666666,21107.2,129537.10542222246,21.37333333333333
47,19007857.07933337,97441.68719555579,4253.333333333333,3000.0,4312.586666666667,20711.44,126719.04719555579,21.126666666666665
48,18663330.168000035,96406.81445333357,3040.0,2566.6666666666665,4395.866666666667,20579.52,124422.20112000023,20.519999999999996
49,18501543.2566667,95758.60837777801,2773.3333333333335,2520.0,4364.08,20447.6,123343.62171111134,20.386666666666667
50,19781142.547333367,100864.25698222246,5066.666666666667,2813.3333333333335,4440.4,21502.96,131874.2836488891,21.53333333333333
51,18931407.990666702,97556.55993777803,3453.3333333333335,2513.3333333333335,4356.133333333333,20843.36,126209.38660444468,20.72666666666667
52,19388525.81333337,99139.63875555582,4613.333333333333,2893.3333333333335,4396.666666666667,21107.2,129256.8387555558,21.306666666666665
53,18721926.168000035,96533.48112000024,3333.3333333333335,2693.3333333333335,4366.506666666667,20579.52,124812.84112000023,20.66666666666667
54,18744250.168000035,96580.14778666692,3400.0,2740.0,4402.0,20579.52,124961.6677866669,20.7
55,19206502.90200004,98458.09934666692,4226.666666666667,2813.3333333333335,4383.306666666666,20975.28,128043.35268000026,21.113333333333333
56,18780366.168000035,96666.81445333357,3613.3333333333335,2826.6666666666665,4342.7733333333335,20579.52,125202.44112000024,20.80666666666667
57,19585423.636000037,100142.71757333358,4613.333333333333,2693.3333333333335,4442.4,21371.04,130569.49090666692,21.306666666666665
58,18919989.079333372,97255.02052888913,3773.3333333333335,2813.3333333333335,4393.466666666666,20711.44,126133.26052888915,20.88666666666667
59,19048709.07933337,97548.35386222246,4346.666666666667,3106.6666666666665,4384.933333333333,20711.44,126991.39386222245,21.173333333333332
60,18820869.079333372,97035.02052888913,3360.0,2593.3333333333335,4366.0,20711.44,125472.46052888915,20.68
61,18588107.2566667,95951.94171111134,3200.0,2713.3333333333335,4321.173333333333,20447.6,123920.71504444467,20.600000000000005
62,19309662.902000036,98684.76601333357,4693.333333333333,3040.0,4377.706666666667,20975.28,128731.08601333358,21.346666666666675
63,18816161.07933337,97035.02052888913,3333.3333333333335,2593.3333333333335,4361.28,20711.44,125441.07386222246,20.66666666666667
64,18979329.079333372,97381.6871955558,4000.0,2940.0,4435.733333333334,20711.44,126528.86052888916,21.000000000000004
65,18747866.168000035,96586.81445333357,3413.3333333333335,2746.6666666666665,4406.106666666667,20579.52,124985.77445333356,20.70666666666667
66,18865365.079333372,97135.02052888913,3560.0,2693.3333333333335,4362.64,20711.44,125769.10052888915,20.78
67,19037387.990666702,97796.55993777802,3800.0,2753.3333333333335,4476.0,20843.36,126915.91993777802,20.9
68,18987025.079333372,97408.35386222247,4133.333333333333,2966.6666666666665,4327.04,20711.44,126580.16719555581,21.06666666666667
69,18980447.990666702,97663.22660444469,3586.6666666666665,2620.0,4443.066666666667,20843.36,126536.31993777801,20.793333333333337
70,18881270.168000035,96893.48112000023,4053.3333333333335,3053.3333333333335,4348.8,20579.52,125875.13445333357,21.026666666666674
71,18946249.07933337,97308.35386222246,3853.3333333333335,2866.6666666666665,4435.2,20711.44,126308.32719555579,20.926666666666666
72,18489472.345333368,95450.40230222246,3146.6666666666665,2813.3333333333335,4350.4,20315.68,123263.14896888912,20.573333333333334
73,19305905.81333337,98946.30542222246,4160.0,2700.0,4492.533333333334,21107.2,128706.0387555558,21.079999999999995
74,18417284.345333368,95290.40230222246,2800.0,2653.3333333333335,4375.8133333333335,20315.68,122781.89563555579,20.400000000000002
75,18594711.256666705,95971.94171111136,3120.0,2733.3333333333335,4425.2,20447.6,123964.74171111136,20.560000000000002
76,18693571.2566667,96185.27504444467,3573.3333333333335,2946.6666666666665,4417.6,20447.6,124623.80837777801,20.786666666666665
77,18510552.345333368,95497.06896888913,3240.0,2860.0,4350.933333333333,20315.68,123403.68230222246,20.619999999999997
78,18579212.345333368,95650.40230222246,3560.0,3013.3333333333335,4335.333333333333,20315.68,123861.41563555578,20.779999999999998
79,19331985.81333337,99019.63875555579,4386.666666666667,2773.3333333333335,4366.4,21107.2,128879.90542222247,21.193333333333335
80,18739602.168000035,96573.48112000024,3400.0,2733.3333333333335,4377.68,20579.52,124930.68112000023,20.699999999999996
81,19198378.902000036,98444.76601333357,4253.333333333333,2800.0,4315.8133333333335,20975.28,127989.19268000024,21.126666666666665
82,19285342.902000036,98638.0993466669,4613.333333333333,2993.3333333333335,4342.24,20975.28,128568.95268000023,21.306666666666672
83,18834786.168000035,96786.81445333357,3813.3333333333335,2946.6666666666665,4385.573333333334,20579.52,125565.24112000024,20.906666666666673
84,18603971.256666705,95985.27504444469,3200.0,2746.6666666666665,4393.6,20447.6,124026.4750444447,20.600000000000005
85,19404164.7246667,99461.17816444467,4186.666666666667,2613.3333333333335,4474.133333333333,21239.12,129361.09816444466,21.093333333333337
86,19072042.902000036,98158.0993466669,3680.0,2513.3333333333335,4333.573333333334,20975.28,127146.95268000023,20.840000000000003
87,18793010.168000035,96680.1477866669,3573.3333333333335,2840.0,4453.733333333334,20579.52,125286.73445333357,20.78666666666666
88,19284397.81333337,98906.30542222246,4093.3333333333335,2660.0,4455.8133333333335,21107.2,128562.65208888914,21.046666666666667
89,19185802.902000036,98418.0993466669,4186.666666666667,2773.3333333333335,4325.306666666666,20975.28,127905.35268000024,21.093333333333337
90,18513492.345333368,95503.73563555579,3240.0,2866.6666666666665,4363.866666666667,20315.68,123423.28230222245,20.62
91,19517064.7246667,99707.84483111133,4733.333333333333,2860.0,4433.466666666666,21239.12,130113.76483111133,21.36666666666667
92,18828226.168000035,96780.1477866669,3786.6666666666665,2940.0,4375.173333333333,20579.52,125521.5077866669,20.893333333333334
93,18845809.079333372,97095.02052888913,3493.3333333333335,2653.3333333333335,4338.933333333333,20711.44,125638.72719555581,20.74666666666667
94,19006143.990666702,97723.22660444469,3773.3333333333335,2680.0,4367.706666666667,20843.36,126707.62660444468,20.886666666666667
95,18913929.079333372,97241.6871955558,3666.6666666666665,2800.0,4473.066666666667,20711.44,126092.86052888916,20.833333333333336
