,Total cost,Average manufacturing cost per therapy,Average TRT delay penalty per therapy,Average manufacturing delay penalty per therapy,Average transport cost per therapy,Average QC cost per therapy,Average cost per therapy,Average return time
23,36715709.74542841,78342.60498693833,3474.285714285714,3002.8571428571427,2675.2285714285713,20409.908571428572,104902.02784408118,20.737142857142853
24,34434734.48571445,70712.26424489844,4160.0,2762.8571428571427,2650.4857142857145,20862.205714285716,98384.95567346986,21.079999999999995
25,36716701.82228556,78437.0166351016,3285.714285714286,2888.5714285714284,2715.6857142857143,20466.445714285714,104904.86234938732,20.642857142857142
26,34566050.45714305,71053.26987755157,4040.0,2551.4285714285716,2635.057142857143,21031.817142857144,98760.14416326587,21.02
27,36757138.052857,78737.39443673426,2960.0,2562.8571428571427,2686.942857142857,20636.057142857142,105020.39443673428,20.479999999999997
28,37129434.283428416,79360.62938122403,3137.1428571428573,2560.0,2780.657142857143,20805.66857142857,106084.09795265262,20.568571428571428
29,36602993.899142705,78417.14256897915,2902.8571428571427,2660.0,2737.0,20522.98285714286,104579.98256897916,20.451428571428572
30,37082230.12971413,79137.5203706118,3308.5714285714284,2754.285714285714,2810.542857142857,20692.594285714287,105949.22894204037,20.654285714285713
31,38620695.051999845,81664.7458628567,4520.0,2777.1428571428573,2789.057142857143,21371.04,110344.84300571385,21.259999999999994
32,34414895.82857162,70550.97665306176,4434.285714285715,2785.714285714286,2537.342857142857,20805.66857142857,98328.27379591891,21.217142857142854
33,37485890.51399985,79963.86432571385,3371.4285714285716,2537.1428571428573,2791.9714285714285,20975.28,107102.54432571385,20.68571428571428
34,37438586.36028555,79743.61245795872,3605.714285714286,2734.285714285714,2755.8571428571427,20862.205714285716,106967.38960081586,20.802857142857142
35,37559446.360285565,79860.7553151016,3817.1428571428573,2851.4285714285716,2772.6,20862.205714285716,107312.70388653019,20.908571428571424
36,36813273.8991427,78614.28542612199,3337.1428571428573,2857.1428571428573,2706.3714285714286,20522.98285714286,105180.78256897914,20.668571428571422
37,34140858.51428589,70179.83004081683,4171.4285714285725,2782.8571428571427,2501.457142857143,20692.594285714287,97545.31004081684,21.085714285714285
38,34349273.14285733,70687.83755102094,4034.2857142857138,2554.285714285714,2499.9142857142856,20918.742857142857,98140.78040816379,21.017142857142858
39,37301662.206571266,79434.7891616322,3651.4285714285716,2842.8571428571427,2740.8285714285716,20749.13142857143,106576.17773306076,20.82571428571428
40,36976025.97599985,78851.55421714242,3468.5714285714284,2885.714285714286,2746.1428571428573,20579.52,105645.78850285671,20.734285714285715
41,37711158.4371427,80083.73839183629,4005.714285714286,2865.714285714286,2737.9714285714285,20918.742857142857,107746.16696326486,21.002857142857142
42,37089610.12971413,79143.2346563261,3348.5714285714284,2760.0,2785.9142857142856,20692.594285714287,105970.3146563261,20.67428571428571
43,36610469.74542841,78242.60498693833,3177.1428571428573,2902.8571428571427,2771.6857142857143,20409.908571428572,104601.34212979546,20.588571428571424
44,33807021.20000018,69742.96914285765,3754.285714285714,2714.285714285714,2514.714285714286,20579.52,96591.48914285767,20.877142857142854
45,37808258.4371427,80183.73839183629,4171.428571428572,2965.714285714286,2749.6857142857143,20918.742857142857,108023.59553469344,21.085714285714282
46,36543621.82228556,78271.3023493873,2925.714285714286,2722.8571428571427,2746.885714285714,20466.445714285714,104410.34806367304,20.462857142857136
47,37800430.51399985,80258.15003999957,3942.8571428571427,2831.4285714285716,2824.942857142857,20975.28,108001.23003999957,20.971428571428568
48,37141250.12971413,79197.52037061182,3474.285714285714,2814.285714285714,2753.457142857143,20692.594285714287,106117.85751346895,20.737142857142857
49,36924118.05285699,78891.68015101997,3234.285714285714,2717.1428571428573,2735.457142857143,20636.057142857142,105497.48015101998,20.617142857142852
50,37139802.20657127,79277.64630448935,3342.8571428571427,2685.714285714286,2744.0857142857144,20749.13142857143,106113.72059020364,20.67142857142857
51,37452874.283428416,79666.34366693834,3805.714285714286,2865.714285714286,2730.4857142857145,20805.66857142857,107008.2122383669,20.90285714285714
52,37442214.283428416,79654.91509550974,3777.142857142852,2854.285714285714,2740.0285714285715,20805.66857142857,106977.75509550975,20.88857142857142
53,34095178.51428589,70156.9728979597,3982.857142857141,2760.0,2582.3714285714286,20692.594285714287,97414.79575510255,20.99142857142857
54,37725298.43714271,80100.88124897916,3971.4285714285716,2882.8571428571427,2795.5142857142855,20918.742857142857,107786.56696326488,20.985714285714288
55,35143847.77142874,71735.84506122497,4942.857142857136,2865.714285714286,2587.400000000004,21144.891428571427,100410.99363265355,21.47142857142856
56,37211470.12971413,79257.5203706118,3640.0,2874.285714285714,2728.3714285714286,20692.594285714287,106318.48608489752,20.819999999999993
57,37506638.4371427,79889.45267755058,3565.714285714286,2671.4285714285716,2787.9142857142856,20918.742857142857,107161.824106122,20.782857142857143
58,33693882.54285731,69541.68155102088,3714.285714285714,2697.1428571428573,2489.285714285714,20522.98285714286,96268.23583673517,20.85714285714285
59,37763522.59085699,80315.41883101998,3754.285714285714,2680.0,2794.2571428571428,21031.817142857144,107895.77883101998,20.87714285714285
60,34733593.14285732,71050.69469387806,4691.428571428572,2917.1428571428573,2577.9714285714285,20918.742857142857,99238.83755102092,21.345714285714276
61,36707885.97599984,78602.98278857097,2960.0,2637.1428571428573,2737.1714285714284,20579.52,104879.6742171424,20.48
62,37128394.283428416,79343.48652408119,3297.1428571428573,2542.8571428571427,2634.8285714285716,20805.66857142857,106081.12652408119,20.648571428571426
63,37944486.74457127,80664.24212734647,3851.4285714285716,2611.4285714285716,2752.2571428571428,21144.891428571427,108412.81927020362,20.925714285714278
64,36295805.59171413,77770.92454775465,2971.4285714285716,2848.5714285714284,2663.114285714286,20296.834285714285,103702.3016906118,20.485714285714284
65,34799591.80000019,71194.83942857197,4588.571428571428,2877.1428571428573,2668.714285714286,20975.28,99427.4051428577,21.294285714285717
66,34833751.80000018,71237.6965714291,4577.142857142857,2920.0,2734.885714285714,20975.28,99525.00514285767,21.28857142857142
67,34262758.51428591,70319.83004081687,4285.714285714285,2922.8571428571427,2595.457142857143,20692.594285714287,97893.5957551026,21.14285714285714
68,38483630.89828555,81358.77970938731,4537.142857142857,2888.5714285714284,2799.342857142857,21257.965714285714,109953.23113795872,21.268571428571423
69,34436234.485714465,70703.69281632705,4240.0,2754.285714285714,2583.342857142857,20862.205714285716,98389.24138775561,21.119999999999997
70,38416590.89828555,81298.77970938731,4440.0,2828.5714285714284,2764.942857142857,21257.965714285714,109761.68828081587,21.219999999999995
71,35709961.05714303,72625.14016326582,5337.142857142857,2834.285714285714,2638.6,21427.577142857142,102028.4601632658,21.66857142857143
72,37171150.12971413,79223.2346563261,3537.1428571428573,2840.0,2750.3142857142857,20692.594285714287,106203.28608489753,20.768571428571427
73,34176698.51428589,70214.11575510255,4240.000000000002,2817.1428571428573,2501.0,20692.594285714287,97647.71004081683,21.119999999999997
74,37196822.20657127,79331.93201877507,3554.285714285714,2740.0,2641.285714285714,20749.13142857143,106276.63487591792,20.77714285714285
75,34636891.800000176,71037.69657142906,4085.714285714286,2720.0,2863.8571428571427,20975.28,98962.5480000005,21.042857142857134
76,34475153.142857306,70790.69469387802,4188.571428571428,2657.1428571428573,2602.4285714285716,20918.742857142857,98500.43755102088,21.094285714285707
77,37328966.36028556,79637.89817224444,3428.5714285714284,2628.5714285714284,2725.5142857142855,20862.205714285716,106654.18960081588,20.714285714285715
78,37237802.20657128,79369.07487591794,3542.8571428571427,2777.1428571428573,2732.657142857143,20749.13142857143,106393.72059020367,20.77142857142856
79,36922070.12971413,78974.66322775466,3120.0,2591.4285714285716,2704.3714285714286,20692.594285714287,105491.62894204038,20.559999999999995
80,36809813.8991427,78611.42828326486,3354.285714285714,2854.285714285714,2682.2,20522.98285714286,105170.89685469342,20.677142857142854
81,36589741.82228556,78317.01663510161,3091.4285714285716,2768.5714285714284,2667.2285714285713,20466.445714285714,104542.11949224447,20.545714285714283
82,37514246.36028556,79820.75531510159,3760.0,2811.4285714285716,2740.6,20862.205714285716,107183.5610293873,20.879999999999995
83,37749330.51399984,80215.29289714241,3920.0,2788.5714285714284,2744.657142857143,20975.28,107855.23003999954,20.959999999999994
84,36556413.89914271,78374.28542612202,2874.285714285714,2617.1428571428573,2675.342857142857,20522.98285714286,104446.89685469346,20.437142857142852
85,34036258.51428589,70099.83004081683,3822.8571428571427,2702.8571428571427,2631.1714285714284,20692.594285714287,97246.4528979597,20.911428571428566
86,34503934.48571446,70740.83567346988,4451.42857142857,2791.4285714285716,2528.2,20862.205714285716,98582.66995918416,21.225714285714282
87,34057157.171428755,70195.4033469393,3754.285714285714,2614.285714285714,2607.342857142857,20749.13142857143,97306.1633469393,20.877142857142854
88,37707834.667714134,80352.68762204038,3537.1428571428573,2508.5714285714284,2758.4857142857145,21088.354285714286,107736.67047918325,20.768571428571423
89,37724690.51399985,80195.29289714241,3828.5714285714284,2768.5714285714284,2785.6857142857143,20975.28,107784.83003999956,20.914285714285704
90,37122422.20657128,79257.64630448936,3262.8571428571436,2665.714285714286,2794.4285714285716,20749.13142857143,106064.06344734652,20.631428571428568
91,37269462.20657127,79409.07487591793,3571.4285714285716,2817.1428571428573,2754.542857142857,20749.13142857143,106484.17773306079,20.78571428571428
92,38034774.667714134,80655.54476489751,4131.428571428574,2811.4285714285716,2795.457142857143,21088.354285714286,108670.78476489753,21.065714285714282
93,37126798.05285698,79088.82300816281,3588.5714285714284,2914.285714285714,2763.114285714286,20636.057142857142,106076.56586530566,20.794285714285714
94,34099377.171428755,70229.68906122501,3840.0,2648.5714285714284,2607.9714285714285,20749.13142857143,97426.79191836788,20.91999999999999
95,36690401.82228556,78414.15949224446,3245.714285714286,2865.714285714286,2703.4,20466.445714285714,104829.71949224446,20.62285714285714
